,ID,PPO_1_consumption,PPO_1_labor,PPO_1_savings,PPO_2_consumption,PPO_2_labor,PPO_2_savings,PPO_3_consumption,PPO_3_labor,PPO_3_savings
10022,911,0.5846244692802429,1.0,0.4153755307197571,0.0,1.0,1.0,0.0,0.5416204929351807,0.5416204929351807
10023,911,0.588222324848175,1.0,0.8313488960266113,1.0,0.0,1.0202020406723022,0.0,0.0,0.2735457122325897
10024,911,0.6187781095504761,0.0,0.22096827626228333,1.0,0.0,1.061014175415039,0.0,0.0,0.13815440237522125
10025,911,0.5811190605163574,1.0,0.6420812010765076,1.0,0.0,1.1434630155563354,0.04142773151397705,0.0,0.028347216546535492
10026,911,0.620110034942627,0.0,0.028456848114728928,1.0,0.0,1.3100262880325317,0.0,0.018695130944252014,0.03301190584897995
10027,911,0.5856616497039795,1.0,0.44308263063430786,1.0,0.0,1.6465176343917847,0.0,0.0,0.016672680154442787
10028,911,0.5761123895645142,1.0,0.8714458346366882,1.0,0.0,2.326298236846924,0.0,0.9379363059997559,0.9463568329811096
10029,911,0.6556538939476013,0.0,0.22459442913532257,1.0,0.0,3.6995925903320312,0.0,0.0,0.47795799374580383
10030,911,0.5694503784179688,1.0,0.6574126482009888,1.0,0.0,6.47392463684082,0.0,0.0,0.24139292538166046
10031,911,0.6062424778938293,0.0,0.057810730136215405,1.0,0.0,12.078635284466259,0.0,0.7115931510925293,0.8335087734299819
10032,912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10033,912,0.5830810070037842,1.0,0.4169189929962158,0.0,1.0,1.0,0.0,0.0,0.0
10034,912,0.5586837530136108,1.0,0.8624465465545654,1.0,0.0,1.0202020406723022,0.0,1.0,1.0
10035,912,0.6570332646369934,0.0,0.214124858379364,1.0,0.0,1.061014175415039,0.0,0.0,0.5050504803657532
10036,912,0.5714869499206543,1.0,0.6448007822036743,1.0,0.0,1.1434630155563354,0.0,0.0,0.25507602095603943
10037,912,0.6329125165939331,0.0,0.018401410430669785,1.0,0.0,1.3100262880325317,0.0,0.0,0.12882627546787262
10038,912,0.5452612042427063,1.0,0.47332608699798584,1.0,0.0,1.6465176343917847,0.0,0.07356990873813629,0.13863368332386017
10039,912,0.6572806239128113,1.0,0.820826530456543,1.0,0.0,2.326298236846924,0.0,0.0,0.070017009973526
10040,912,0.6101050972938538,0.0,0.21901260316371918,1.0,0.0,3.6995925903320312,0.0,0.0,0.0353621281683445
10041,912,0.6030462980270386,1.0,0.6181785464286804,1.0,0.0,6.47392463684082,0.0,0.0,0.01785966008901596
10042,912,0.6155646443367004,0.0,0.008858139582235802,1.0,0.0,12.078635284466259,0.0,0.0,0.009020030241983711
10043,913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10044,913,0.5891939997673035,1.0,0.41080600023269653,0.0,1.0,1.0,0.0,0.0,0.0
10045,913,0.59672611951828,1.0,0.8182294368743896,1.0,0.0,1.0202020406723022,0.0,0.40079450607299805,0.40079450607299805
10046,913,0.6048358082771301,0.0,0.22165857255458832,1.0,0.0,1.061014175415039,0.0,0.0,0.20242147147655487
10047,913,0.5798285603523254,1.0,0.6440690159797668,1.0,0.0,1.1434630155563354,0.0,0.0,0.10223306715488434
10048,913,0.6518843770027161,0.0,-0.0013096428010612726,1.0,0.0,1.3100262880325317,0.0,0.0,0.05163286253809929
10049,913,0.5667914748191833,1.0,0.43188565969467163,1.0,0.0,1.6465176343917847,0.0,0.0,0.02607720158994198
10050,913,0.5925767421722412,1.0,0.8436713814735413,1.0,0.0,2.326298236846924,0.0,0.0,0.013170304708182812
10051,913,0.6301670074462891,0.0,0.22202631831169128,1.0,0.0,3.6995925903320312,0.0,0.5974203944206238,0.6040720343589783
10052,913,0.5875992178916931,1.0,0.6366698145866394,1.0,0.0,6.47392463684082,0.15088772773742676,0.0,0.15419916808605194
10053,913,0.622506320476532,0.0,0.020594478425048135,1.0,0.0,12.078635284466259,0.0,0.8351457118988037,0.9130240820456444
10054,914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10055,914,0.5389057993888855,1.0,0.4610942006111145,0.0,1.0,1.0,0.0,0.20514582097530365,0.20514582097530365
10056,914,0.6121715903282166,1.0,0.853580117225647,1.0,0.0,1.0202020406723022,0.0,0.0,0.10360900312662125
10057,914,0.6365620493888855,0.0,0.22564010322093964,1.0,0.0,1.061014175415039,0.0,0.0,0.052327778190374374
10058,914,0.5746400952339172,1.0,0.653279185295105,1.0,0.0,1.1434630155563354,0.0,0.7544297575950623,0.7808579206466675
10059,914,0.6222826242446899,0.0,0.03759535402059555,1.0,0.0,1.3100262880325317,0.0,0.0,0.39437270164489746
10060,914,0.5696280002593994,1.0,0.46834710240364075,1.0,0.0,1.6465176343917847,0.0,0.0,0.19917812943458557
10061,914,0.6239489912986755,1.0,0.8491289019584656,1.0,0.0,2.326298236846924,0.0,0.0,0.10059501230716705
10062,914,0.6292205452919006,0.0,0.22848540544509888,1.0,0.0,3.6995925903320312,0.0,0.0,0.05080556124448776
10063,914,0.5665741562843323,1.0,0.6642192006111145,1.0,0.0,6.47392463684082,0.0,0.0,0.02565937489271164
10064,914,0.6064746379852295,0.0,0.06445382908370656,1.0,0.0,12.078635284466259,0.0,0.3836500644683838,0.3966093447439084
10065,915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10066,915,0.5549439191818237,1.0,0.44505608081817627,0.0,1.0,1.0,0.0,0.0,0.0
10067,915,0.6438779234886169,1.0,0.8056736588478088,1.0,0.0,1.0202020406723022,0.0,0.0,0.0
10068,915,0.5979954600334167,0.0,0.21581633388996124,1.0,0.0,1.061014175415039,0.0,0.0,0.0
10069,915,0.5697866082191467,1.0,0.6482096910476685,1.0,0.0,1.1434630155563354,0.0,0.0,0.0
10070,915,0.6128059029579163,0.0,0.04195135459303856,1.0,0.0,1.3100262880325317,0.0,0.0,0.0
10071,915,0.6069753766059875,1.0,0.43539974093437195,1.0,0.0,1.6465176343917847,0.0,0.0,0.0
10072,915,0.5624580979347229,1.0,0.8773396015167236,1.0,0.0,2.326298236846924,0.0,0.0,0.0
10073,915,0.6363023519515991,0.0,0.2498992681503296,1.0,0.0,3.6995925903320312,0.21505272388458252,0.5810215473175049,0.36596882343292236
10074,915,0.5805480480194092,1.0,0.6718754768371582,1.0,0.0,6.47392463684082,0.0,0.0,0.18483273684978485
10075,915,0.631148636341095,0.0,0.04751344496053034,1.0,0.0,12.078635284466259,0.0,0.0,0.09334986823612955
10076,916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10077,916,0.5800211429595947,1.0,0.4199788570404053,0.0,1.0,1.0,0.0,0.0,0.0
10078,916,0.5902041792869568,1.0,0.8340168595314026,1.0,0.0,1.0202020406723022,0.0,0.1493251472711563,0.1493251472711563
10079,916,0.5943276286125183,0.0,0.24811367690563202,1.0,0.0,1.061014175415039,0.0,1.0,1.0754166841506958
10080,916,0.5929914116859436,1.0,0.6576284766197205,1.0,0.0,1.1434630155563354,0.0,0.0,0.5431397557258606
10081,916,0.6547889709472656,0.0,0.009482200257480145,1.0,0.0,1.3100262880325317,0.0,0.18365204334259033,0.45796504616737366
10082,916,0.5633004903793335,1.0,0.4462774991989136,1.0,0.0,1.6465176343917847,0.0,0.0,0.23129548132419586
10083,916,0.5832332968711853,1.0,0.8675520420074463,1.0,0.0,2.326298236846924,0.0,0.18710750341415405,0.3039233982563019
10084,916,0.648364245891571,0.0,0.22795094549655914,1.0,0.0,3.6995925903320312,0.0,0.2772163152694702,0.4307129979133606
10085,916,0.571748673915863,1.0,0.6585047841072083,1.0,0.0,6.47392463684082,0.0,0.0,0.21753181517124176
10086,916,0.610385000705719,0.0,0.054771376742624334,1.0,0.0,12.078635284466259,0.0,0.6591441631317139,0.76900871370723
10087,917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10088,917,0.5724018216133118,1.0,0.42759817838668823,0.0,1.0,1.0,0.0,0.0,0.0
10089,917,0.5774961709976196,1.0,0.8544211983680725,1.0,0.0,1.0202020406723022,0.0,0.0,0.0
10090,917,0.6444309949874878,0.0,0.21862070262432098,1.0,0.0,1.061014175415039,0.0,0.0,0.0
10091,917,0.5618615746498108,1.0,0.6589674353599548,1.0,0.0,1.1434630155563354,0.0,0.0,0.0
10092,917,0.6252430081367493,0.0,0.04038064554333687,1.0,0.0,1.3100262880325317,0.0,0.0,0.0
10093,917,0.5595860481262207,1.0,0.48120248317718506,1.0,0.0,1.6465176343917847,0.0,0.0,0.0
10094,917,0.6210585832595825,1.0,0.8650045394897461,1.0,0.0,2.326298236846924,0.0,0.725361704826355,0.725361704826355
10095,917,0.6355200409889221,0.0,0.2382219135761261,1.0,0.0,3.6995925903320312,0.0,0.0,0.36634430289268494
10096,917,0.5789016485214233,1.0,0.6617265343666077,1.0,0.0,6.47392463684082,0.0,0.0,0.18502236902713776
10097,917,0.63495934009552,0.0,0.03345130999911827,1.0,0.0,12.078635284466259,0.0,0.0,0.0934456421198974
10098,918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10099,918,0.5797353386878967,1.0,0.42026466131210327,0.0,1.0,1.0,0.0,0.0,0.0
10100,918,0.5853723287582397,1.0,0.8391374349594116,1.0,0.0,1.0202020406723022,0.0,0.0,0.0
10101,918,0.6478055119514465,0.0,0.1998080611228943,1.0,0.0,1.061014175415039,0.0,0.2446158081293106,0.2446158081293106
10102,918,0.5794103741645813,1.0,0.6224159598350525,1.0,0.0,1.1434630155563354,0.0,0.0,0.12354333698749542
10103,918,0.5851900577545166,0.0,0.04351291432976723,1.0,0.0,1.3100262880325317,0.0,0.0,0.062395624816417694
10104,918,0.5836900472640991,1.0,0.46026238799095154,1.0,0.0,1.6465176343917847,0.0,0.0,0.03151294216513634
10105,918,0.5782817602157593,1.0,0.8866297602653503,1.0,0.0,2.326298236846924,0.0,0.0,0.015915626659989357
10106,918,0.6591703295707703,0.0,0.23641526699066162,1.0,0.0,3.6995925903320312,0.0,0.08931609988212585,0.09735429286956787
10107,918,0.5779855251312256,1.0,0.6608178019523621,1.0,0.0,6.47392463684082,0.0,0.589504599571228,0.6386734247207642
10108,918,0.6440846920013428,0.0,0.023408016280064503,1.0,0.0,12.078635284466259,0.0,0.0,0.3225623412409105
10109,919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10110,919,0.5536985993385315,1.0,0.4463014006614685,0.0,1.0,1.0,0.0,0.0,0.0
10111,919,0.557244598865509,1.0,0.8935648798942566,1.0,0.0,1.0202020406723022,0.0,0.0,0.0
10112,919,0.6581196784973145,0.0,0.24447113275527954,1.0,0.0,1.061014175415039,0.0,0.0,0.0
10113,919,0.5949766635894775,1.0,0.6519638895988464,1.0,0.0,1.1434630155563354,0.0,0.43302029371261597,0.43302029371261597
10114,919,0.6254077553749084,0.0,0.0331416055560112,1.0,0.0,1.3100262880325317,0.0,0.0,0.21869711577892303
10115,919,0.5801032781600952,1.0,0.45337310433387756,1.0,0.0,1.6465176343917847,0.0,0.0,0.11045309156179428
10116,919,0.6006308794021606,1.0,0.8573217391967773,1.0,0.0,2.326298236846924,0.0,0.0,0.05578438937664032
10117,919,0.6452107429504395,0.0,0.22077080607414246,1.0,0.0,3.6995925903320312,0.0,0.0,0.028173934668302536
10118,919,0.5591469407081604,1.0,0.6638538837432861,1.0,0.0,6.47392463684082,0.0,0.6568657755851746,0.6710950136184692
10119,919,0.6354588270187378,0.0,0.03510064638012422,1.0,0.0,12.078635284466259,0.0,0.0,0.3389368863942128
10120,920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10121,920,0.5532245635986328,1.0,0.4467754364013672,0.0,1.0,1.0,0.0,1.0,1.0
10122,920,0.6109073758125305,1.0,0.8403809666633606,1.0,0.0,1.0202020406723022,0.0,0.0,0.5050504803657532
10123,920,0.6581668257713318,0.0,0.19070281088352203,1.0,0.0,1.061014175415039,0.0,0.0,0.25507602095603943
10124,920,0.5440014004707336,1.0,0.6486276984214783,1.0,0.0,1.1434630155563354,0.0,0.0,0.12882627546787262
10125,920,0.6345679759979248,0.0,0.02061152458190918,1.0,0.0,1.3100262880325317,0.0,0.0,0.06506377458572388
10126,920,0.5857945084571838,1.0,0.4350252151489258,1.0,0.0,1.6465176343917847,0.0,0.0,0.032860491424798965
10127,920,0.5666952133178711,1.0,0.872724175453186,1.0,0.0,2.326298236846924,0.0,0.7416346669197083,0.7582308650016785
10128,920,0.6302636861801147,0.0,0.251275897026062,1.0,0.0,3.6995925903320312,0.0,0.0,0.38294488191604614
10129,920,0.5956997871398926,1.0,0.6581142544746399,1.0,0.0,6.47392463684082,0.0,0.0,0.19340650737285614
10130,920,0.6128194332122803,0.0,0.05194244205769705,1.0,0.0,12.078635284466259,0.0,0.0,0.09768005461567807
10131,921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10132,921,0.5556952357292175,1.0,0.44430476427078247,0.0,1.0,1.0,0.0,0.28991007804870605,0.28991007804870605
10133,921,0.6056323647499084,1.0,0.8431603312492371,1.0,0.0,1.0202020406723022,0.0,0.35531800985336304,0.5017372369766235
10134,921,0.6292949318885803,0.0,0.22238217294216156,1.0,0.0,1.061014175415039,0.0,0.0,0.2534026503562927
10135,921,0.547714114189148,1.0,0.6769143342971802,1.0,0.0,1.1434630155563354,0.0,0.0,0.12798114120960236
10136,921,0.632269561290741,0.0,0.051482293754816055,1.0,0.0,1.3100262880325317,0.0,0.30247384309768677,0.3671107888221741
10137,921,0.5396766066551208,1.0,0.5123257040977478,1.0,0.0,1.6465176343917847,0.0,0.0,0.18540948629379272
10138,921,0.6496161222457886,1.0,0.8678845763206482,1.0,0.0,2.326298236846924,0.0,0.0,0.09364115446805954
10139,921,0.6553347110748291,0.0,0.221316397190094,1.0,0.0,3.6995925903320312,0.0,0.0,0.04729351028800011
10140,921,0.569341242313385,1.0,0.6542106866836548,1.0,0.0,6.47392463684082,0.0,1.0,1.0238856077194214
10141,921,0.6157240867614746,0.0,0.04509477315272803,1.0,0.0,12.078635284466259,0.0,0.0,0.5171139455389643
10142,922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10143,922,0.5781670808792114,1.0,0.4218329191207886,0.0,1.0,1.0,0.0,0.4428985118865967,0.4428985118865967
10144,922,0.6025821566581726,1.0,0.8235117197036743,1.0,0.0,1.0202020406723022,0.0,0.0,0.2236861139535904
10145,922,0.6232729554176331,0.0,0.20855703949928284,1.0,0.0,1.061014175415039,0.0,0.0,0.11297278851270676
10146,922,0.5959334373474121,1.0,0.6147302389144897,1.0,0.0,1.1434630155563354,0.0,0.0,0.057056963443756104
10147,922,0.618328869342804,0.0,0.0026107721496373415,1.0,0.0,1.3100262880325317,0.0,0.0,0.028816647827625275
10148,922,0.5527084469795227,1.0,0.4499287009239197,1.0,0.0,1.6465176343917847,0.0,0.0,0.014553862623870373
10149,922,0.5979959964752197,1.0,0.8564774394035339,1.0,0.0,2.326298236846924,0.0,0.0,0.007350435480475426
10150,922,0.6560482382774353,0.0,0.20908048748970032,1.0,0.0,3.6995925903320312,0.0,0.06267568469047546,0.06638802587985992
10151,922,0.5799990296363831,1.0,0.6311933994293213,1.0,0.0,6.47392463684082,0.0,0.0,0.03352930769324303
10152,922,0.6324819326400757,0.0,0.005087135896228001,1.0,0.0,12.078635284466259,0.0,0.25203824043273926,0.26897223337345794
10153,923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10154,923,0.5502374768257141,1.0,0.4497625231742859,0.0,1.0,1.0,0.0,0.6126622557640076,0.6126622557640076
10155,923,0.58743816614151,1.0,0.8668674230575562,1.0,0.0,1.0202020406723022,0.0,1.0,1.3094253540039062
10156,923,0.6658711433410645,0.0,0.20975250005722046,1.0,0.0,1.061014175415039,0.0,0.0,0.6613259315490723
10157,923,0.5429983139038086,1.0,0.6688728928565979,1.0,0.0,1.1434630155563354,0.0,0.0,0.3340030014514923
10158,923,0.6215945482254028,0.0,0.05403464660048485,1.0,0.0,1.3100262880325317,0.0,0.6189395189285278,0.7876278758049011
10159,923,0.5956368446350098,1.0,0.45894360542297363,1.0,0.0,1.6465176343917847,0.0,0.0,0.39779186248779297
10160,923,0.6025152206420898,1.0,0.8610641956329346,1.0,0.0,2.326298236846924,0.0,0.443967342376709,0.6448723077774048
10161,923,0.6294949650764465,0.0,0.2402668297290802,1.0,0.0,3.6995925903320312,0.0,0.0,0.3256931006908417
10162,923,0.5641934871673584,1.0,0.6785002946853638,1.0,0.0,6.47392463684082,0.0,0.0,0.1644914597272873
10163,923,0.6435955762863159,0.0,0.04175824666682837,1.0,0.0,12.078635284466259,0.0,1.0,1.0830764960003791
10164,924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10165,924,0.538411021232605,1.0,0.461588978767395,0.0,1.0,1.0,0.0,0.0,0.0
10166,924,0.6245081424713135,1.0,0.8417433500289917,1.0,0.0,1.0202020406723022,0.3504894971847534,0.0,-0.3504894971847534
10167,924,0.6349378824234009,0.0,0.21530792117118835,1.0,0.0,1.061014175415039,0.0,0.10937568545341492,-0.06763920933008194
10168,924,0.5862792134284973,1.0,0.6312035322189331,1.0,0.0,1.1434630155563354,0.0,0.7374582290649414,0.7032970190048218
10169,924,0.6156295537948608,0.0,0.021949781104922295,1.0,0.0,1.3100262880325317,0.0,0.0,0.35520049929618835
10170,924,0.5769655108451843,1.0,0.4452059864997864,1.0,0.0,1.6465176343917847,0.0,0.0,0.1793942004442215
10171,924,0.5732410550117493,1.0,0.8764619827270508,1.0,0.0,2.326298236846924,0.0,0.0,0.09060312807559967
10172,924,0.6493027806282043,0.0,0.2360123246908188,1.0,0.0,3.6995925903320312,0.0,0.32235848903656006,0.36811766028404236
10173,924,0.6119000911712646,1.0,0.6264961957931519,1.0,0.0,6.47392463684082,0.0,0.0,0.18591800332069397
10174,924,0.5823433995246887,0.0,0.05048104699685707,1.0,0.0,12.078635284466259,0.0,0.2132444977760315,0.30714247899202
10175,925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10176,925,0.5635727047920227,1.0,0.4364272952079773,0.0,1.0,1.0,0.0,0.12120118737220764,0.12120118737220764
10177,925,0.5825532078742981,1.0,0.8582824468612671,1.0,0.0,1.0202020406723022,0.0,0.0,0.06121272221207619
10178,925,0.6468753814697266,0.0,0.2200765758752823,1.0,0.0,1.061014175415039,0.0,0.0,0.03091551549732685
10179,925,0.580934464931488,1.0,0.641365110874176,1.0,0.0,1.1434630155563354,0.0,0.8234339356422424,0.8390478491783142
10180,925,0.6065624356269836,0.0,0.04128111153841019,1.0,0.0,1.3100262880325317,0.0,0.0,0.4237615168094635
10181,925,0.5611252784729004,1.0,0.48057281970977783,1.0,0.0,1.6465176343917847,0.0,0.00633162260055542,0.22035260498523712
10182,925,0.6243149638175964,1.0,0.861112117767334,1.0,0.0,2.326298236846924,0.0,0.0,0.11128918826580048
10183,925,0.6646264791488647,0.0,0.205183744430542,1.0,0.0,3.6995925903320312,0.0,0.0,0.05620666220784187
10184,925,0.5832829475402832,1.0,0.6239733695983887,1.0,0.0,6.47392463684082,0.0,0.4307604432106018,0.4591476321220398
10185,925,0.5759685039520264,0.0,0.05430761813392104,1.0,0.0,12.078635284466259,0.0,0.0,0.23189275065348988
10186,926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10187,926,0.5604588389396667,1.0,0.43954116106033325,0.0,1.0,1.0,0.0,0.0,0.0
10188,926,0.583483874797821,1.0,0.8604971170425415,1.0,0.0,1.0202020406723022,0.0,1.0,1.0
10189,926,0.6325713992118835,0.0,0.2366175800561905,1.0,0.0,1.061014175415039,0.0,0.0,0.5050504803657532
10190,926,0.5580335259437561,1.0,0.6809741258621216,1.0,0.0,1.1434630155563354,0.0,0.22540223598480225,0.4804782569408417
10191,926,0.6571071743965149,0.0,0.03074548952281475,1.0,0.0,1.3100262880325317,0.0,0.0,0.24266578257083893
10192,926,0.5477402806282043,1.0,0.48331576585769653,1.0,0.0,1.6465176343917847,0.0,0.0,0.12255847454071045
10193,926,0.6653908491134644,1.0,0.8228068947792053,1.0,0.0,2.326298236846924,0.0,0.7987448573112488,0.8606430888175964
10194,926,0.6025961637496948,0.0,0.2285219132900238,1.0,0.0,3.6995925903320312,0.0,0.0,0.4346682131290436
10195,926,0.5641883015632629,1.0,0.666641891002655,1.0,0.0,6.47392463684082,0.0,0.3989812135696411,0.6185106039047241
10196,926,0.628943145275116,0.0,0.044432526864732313,1.0,0.0,12.078635284466259,0.0,0.2490752935409546,0.5614543935793039
10197,927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10198,927,0.543429434299469,1.0,0.456570565700531,0.0,1.0,1.0,0.8909339904785156,0.0,-0.8909339904785156
10199,927,0.5919592380523682,1.0,0.8692231774330139,1.0,0.0,1.0202020406723022,0.0,0.0,-0.4499666690826416
10200,927,0.6258312463760376,0.0,0.25217193365097046,1.0,0.0,1.061014175415039,0.0,1.0,0.7727441191673279
10201,927,0.5766507983207703,1.0,0.6780683398246765,1.0,0.0,1.1434630155563354,0.0,0.0,0.3902747929096222
10202,927,0.6499703526496887,0.0,0.03494715318083763,1.0,0.0,1.3100262880325317,0.0,0.0,0.19710849225521088
10203,927,0.5510815978050232,1.0,0.484218567609787,1.0,0.0,1.6465176343917847,0.0,0.0,0.09954974055290222
10204,927,0.6502916216850281,1.0,0.8388180136680603,1.0,0.0,2.326298236846924,0.0,0.35020357370376587,0.4004812240600586
10205,927,0.6139911413192749,0.0,0.23329979181289673,1.0,0.0,3.6995925903320312,0.0,0.336334764957428,0.5385980010032654
10206,927,0.5973528623580933,1.0,0.6383035182952881,1.0,0.0,6.47392463684082,0.0,0.229023277759552,0.5010424852371216
10207,927,0.5993074774742126,0.0,0.04544353292194225,1.0,0.0,12.078635284466259,0.0,0.0,0.25305175430777394
10208,928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10209,928,0.5678799152374268,1.0,0.43212008476257324,0.0,1.0,1.0,0.0,0.9111160039901733,0.9111160039901733
10210,928,0.5779765248298645,1.0,0.8585084080696106,1.0,0.0,1.0202020406723022,0.0,0.2448890209197998,0.7050486207008362
10211,928,0.6379663944244385,0.0,0.22921381890773773,1.0,0.0,1.061014175415039,0.0,1.0,1.356085181236267
10212,928,0.5853176712989807,1.0,0.6462114453315735,1.0,0.0,1.1434630155563354,0.0,0.0,0.6848915219306946
10213,928,0.630486249923706,0.0,0.022252574563026428,1.0,0.0,1.3100262880325317,0.0,0.0,0.34590479731559753
10214,928,0.5665849447250366,1.0,0.455892413854599,1.0,0.0,1.6465176343917847,0.0,0.0,0.17469939589500427
10215,928,0.6152482628822327,1.0,0.8452491164207458,1.0,0.0,2.326298236846924,0.0,0.0,0.08823201805353165
10216,928,0.6447106599807739,0.0,0.20907633006572723,1.0,0.0,3.6995925903320312,0.0,0.020323947072029114,0.06488557159900665
10217,928,0.5887274146080017,1.0,0.6224607825279236,1.0,0.0,6.47392463684082,0.0,0.06706903874874115,0.09983953088521957
10218,928,0.5879054069519043,0.0,0.040842867844812836,1.0,0.0,12.078635284466259,0.0,0.0,0.05042400470849427
10219,929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10220,929,0.5737070441246033,1.0,0.42629295587539673,0.0,1.0,1.0,0.0,0.0,0.0
10221,929,0.5368778705596924,1.0,0.8937211036682129,1.0,0.0,1.0202020406723022,0.0,0.9465500116348267,0.9465500116348267
10222,929,0.6508637070655823,0.0,0.2518848478794098,1.0,0.0,1.061014175415039,0.0,0.37094366550445557,0.8489992022514343
10223,929,0.5953667163848877,1.0,0.6590624451637268,1.0,0.0,1.1434630155563354,0.0,0.0,0.428787499666214
10224,929,0.61528480052948,0.0,0.05043482407927513,1.0,0.0,1.3100262880325317,0.0,0.0,0.21655933558940887
10225,929,0.5699016451835632,1.0,0.48104262351989746,1.0,0.0,1.6465176343917847,0.0,0.7712926864624023,0.8806660771369934
10226,929,0.6401488184928894,1.0,0.8457528352737427,1.0,0.0,2.326298236846924,0.0,0.0,0.4447808563709259
10227,929,0.6390088200569153,0.0,0.2152869552373886,1.0,0.0,3.6995925903320312,0.04105019569396973,0.0,0.18358659744262695
